datetime,volume,demand_bid,supply_bid,price
2024-01-16 23:00:00,21662.04,10434.375,14589.15,3491.2848842675935
2024-01-17 00:00:00,20334.0,8486.875,16888.675,3241.334145126389
2024-01-17 01:00:00,20770.29,8012.25,18900.275,3006.1367845417662
2024-01-17 02:00:00,21190.59,7749.4,20244.125,2870.472373397815
2024-01-17 03:00:00,21637.95,7693.950000000001,20372.824999999997,2823.3601258622007
2024-01-17 04:00:00,20931.739999999998,8117.8,18201.775,2921.329101058966
2024-01-17 05:00:00,25323.6,10972.675,13272.35,3732.870882102071
2024-01-17 06:00:00,33402.21,14909.4,9895.4,6331.99491469277
2024-01-17 07:00:00,30894.7,19735.775,7788.675,10000.0
2024-01-17 08:00:00,29353.1,22451.25,7403.275,10000.0
2024-01-17 09:00:00,31661.2,20268.8,7980.3,10000.0
2024-01-17 10:00:00,33352.4,17192.25,8403.1,9961.896053387462
2024-01-17 11:00:00,35119.35,15810.65,9754.95,5844.077195987396
2024-01-17 12:00:00,31017.97,13521.95,10418.150000000001,4026.514266001289
2024-01-17 13:00:00,28942.1,10046.375,11832.375,3300.848845971785
2024-01-17 14:00:00,29462.72,11641.575,11398.925,3648.4201101934914
2024-01-17 15:00:00,28899.84,12428.7,9736.65,4074.393054314487
2024-01-17 16:00:00,31197.8,14628.849999999999,8423.85,6741.2200574399485
2024-01-17 17:00:00,30773.3,18249.275,7758.325,10000.0
2024-01-17 18:00:00,31952.47,20397.4,8053.125,10000.0
2024-01-17 19:00:00,34076.17,19784.925,8584.05,10000.0
2024-01-17 20:00:00,37980.020000000004,16125.85,10040.875,7636.305132693452
2024-01-17 21:00:00,32047.43,12766.725,10965.4,4551.723671636072
2024-01-17 22:00:00,23523.54,10418.55,12156.05,3708.654195278432
2024-01-17 23:00:00,20399.559999999998,9951.45,13213.55,3516.3537515907205
2024-01-18 00:00:00,21857.89,9706.2,16175.925,3411.0432763455215
2024-01-18 01:00:00,22297.5,9152.4,18342.25,3112.3092632357884
2024-01-18 02:00:00,22531.010000000002,9052.85,19503.875,3043.3371213008204
2024-01-18 03:00:00,22661.3,9046.25,19634.975,3038.5741418188713
2024-01-18 04:00:00,23088.27,9618.65,17080.875,3163.9994285323237
2024-01-18 05:00:00,27488.7,11630.45,12501.65,3939.8836593582087
2024-01-18 06:00:00,33893.5,15409.85,9616.925,6521.517295496186
2024-01-18 07:00:00,30377.170000000002,20519.3,7719.3,10000.0
2024-01-18 08:00:00,29546.2,23260.15,7511.55,10000.000000000002
2024-01-18 09:00:00,31335.690000000002,22178.575,7958.925,10000.0
2024-01-18 10:00:00,34762.7,18089.95,8815.675,10000.0
2024-01-18 11:00:00,34779.29,16375.6,9647.35,6205.061174066522
2024-01-18 12:00:00,29399.87,14233.175,9494.35,4240.01747163848
2024-01-18 13:00:00,30361.98,11868.225,10726.85,3470.05924843505
2024-01-18 14:00:00,29549.94,12463.775000000001,10144.15,3840.8117430356883
2024-01-18 15:00:00,30970.33,13827.225,9346.025,4815.456403728987
2024-01-18 16:00:00,32443.4,16379.224999999999,8426.175,8675.877294180018
2024-01-18 17:00:00,28769.47,20434.975,7192.375,9999.999999999998
2024-01-18 18:00:00,30384.489999999998,21723.375,7596.125,10000.0
2024-01-18 19:00:00,32724.579999999998,21045.525,8213.65,10000.0
2024-01-18 20:00:00,38889.65,17646.1,9994.575,8650.852357773852
2024-01-18 21:00:00,34958.8,14163.55,10466.75,5027.616510063274
2024-01-18 22:00:00,25396.12,10960.075,11282.2,3935.1777049486295
2024-01-18 23:00:00,22139.94,9914.525,12624.7,3496.631962344975
2024-01-19 00:00:00,23767.9,9482.725,16477.45,3091.1646739510015
2024-01-19 01:00:00,24001.45,8850.75,18619.85,2903.08347596916
2024-01-19 02:00:00,24294.81,8720.8,20319.35,2843.5197937872326
2024-01-19 03:00:00,25328.63,8737.8,20485.925,2684.690870797196
2024-01-19 04:00:00,24835.0,9122.525,18363.725,2880.517874411113
2024-01-19 05:00:00,28912.9,11539.3,13117.1,3700.5083806882044
2024-01-19 06:00:00,34052.04,16318.5,9311.25,7383.464514572401
2024-01-19 07:00:00,29129.190000000002,21534.4,7282.3,10000.0
2024-01-19 08:00:00,29078.0,25696.1,7269.5,10000.0
2024-01-19 09:00:00,32991.380000000005,25571.525,8247.85,9999.999999999998
2024-01-19 10:00:00,34063.28,21210.125,8515.825,10000.0
2024-01-19 11:00:00,35772.7,18361.525,9236.275,7869.946280655359
2024-01-19 12:00:00,31898.7,16353.325,9204.35,5189.356878869672
2024-01-19 13:00:00,29745.97,12903.375,10340.25,3895.4424613082047
2024-01-19 14:00:00,31154.54,13722.875,9967.324999999999,4541.8237346306505
2024-01-19 15:00:00,32390.670000000002,14454.85,9296.1,5010.657522860749
2024-01-19 16:00:00,30009.7,16457.675,7576.85,9294.728712916156
2024-01-19 17:00:00,25816.489999999998,21157.85,6454.125,10000.0
2024-01-19 18:00:00,26995.28,22691.85,6748.825,10000.0
2024-01-19 19:00:00,28720.0,21004.275,7180.0,10000.0
2024-01-19 20:00:00,34755.48,16544.65,9009.95,9010.560908832222
2024-01-19 21:00:00,29929.4,12880.0,9519.525,5049.552998055424
2024-01-19 22:00:00,22620.1,10455.3,10579.3,3705.748279494786
2024-01-19 23:00:00,21826.2,10356.525,12523.725,3502.025145146658
2024-01-20 00:00:00,26055.5,9935.25,17005.6,3105.194370516781
2024-01-20 01:00:00,26454.5,9414.199999999999,18716.575,2924.0941468559226
2024-01-20 02:00:00,26590.28,9250.125,19901.975,2881.3925834929155
2024-01-20 03:00:00,27576.329999999998,9375.175,20314.025,2833.6194864653858
2024-01-20 04:00:00,27765.55,9783.625,18357.85,2933.088122277427
2024-01-20 05:00:00,30093.09,11735.85,12713.925,3550.17130115917
2024-01-20 06:00:00,31484.89,16751.324999999997,8309.825,8527.703576223388
2024-01-20 07:00:00,25461.059999999998,21929.325,6365.275,10000.000000000002
2024-01-20 08:00:00,24867.79,28001.575,6216.95,10000.0
2024-01-20 09:00:00,28976.1,27102.325,7294.025,10000.0
2024-01-20 10:00:00,33520.0,21451.2,8380.0,10000.0
2024-01-20 11:00:00,36241.1,18718.05,9255.125,9037.168409181839
2024-01-20 12:00:00,33880.77,16505.25,9320.5,5757.848887298015
2024-01-20 13:00:00,29852.31,13136.65,10213.775,3818.267116889782
2024-01-20 14:00:00,30898.489999999998,13911.75,10084.075,4200.754735470891
2024-01-20 15:00:00,33062.55,15556.1,9229.275,5681.082431860215
2024-01-20 16:00:00,27613.0,18181.35,6912.8,10000.0
2024-01-20 17:00:00,23339.16,22795.05,5834.8,10000.0
2024-01-20 18:00:00,24485.18,23530.55,6121.3,10000.0
2024-01-20 19:00:00,25666.38,20125.475,6416.6,10000.0
2024-01-20 20:00:00,33043.380000000005,15785.275000000001,8423.050000000001,9372.584466661701
2024-01-20 21:00:00,28998.29,12377.875,8903.425,5237.410812637573
2024-01-20 22:00:00,23079.8,10153.775000000001,10077.0,3525.585212523505
2024-01-20 23:00:00,22066.199999999997,10426.15,12243.35,3543.04549174756
2024-01-21 00:00:00,25973.0,8713.074999999999,17425.325,3060.252963077042
2024-01-21 01:00:00,26619.9,8333.3,19292.075,2906.0796539431026
2024-01-21 02:00:00,26438.79,8118.55,20313.2,2858.841583495311
2024-01-21 03:00:00,26884.08,8095.975,20480.475,2807.363782945148
2024-01-21 04:00:00,26644.0,8257.875,18452.45,2880.8484885152375
2024-01-21 05:00:00,30270.9,10705.35,12724.8,3426.5504545289364
2024-01-21 06:00:00,32044.29,14477.525,8635.925,8334.468223511896
2024-01-21 07:00:00,31336.46,18897.4,7959.125,10000.0
2024-01-21 08:00:00,29579.98,24286.175,7520.0,10000.0
2024-01-21 09:00:00,32377.4,24434.449999999997,8219.35,10000.0
2024-01-21 10:00:00,34090.2,17862.8,8647.55,9771.103391355875
2024-01-21 11:00:00,32314.04,15296.725,8580.45,7306.485151048893
2024-01-21 12:00:00,29237.9,13087.675,8690.2,5031.989346362085
2024-01-21 13:00:00,26418.59,10697.75,9824.25,3687.3597127855805
2024-01-21 14:00:00,28250.7,11103.075,11070.125,3667.307509867012
2024-01-21 15:00:00,28726.260000000002,11556.525,10556.25,4068.039888422649
2024-01-21 16:00:00,30890.93,12782.725,9246.474999999999,4982.958056461881
2024-01-21 17:00:00,28687.2,12734.2,7612.75,7923.312392704762
2024-01-21 18:00:00,32889.380000000005,14708.6,8358.2,9257.739796858437
2024-01-21 19:00:00,34801.28,14851.45,8849.825,9616.229722584916
2024-01-21 20:00:00,33888.15,12385.85,10262.125,5192.265858091987
2024-01-21 21:00:00,24606.19,8962.225,10395.9,4101.88602035504
2024-01-21 22:00:00,19864.510000000002,8211.125,11467.9,3352.6499649928437
2024-01-21 23:00:00,18367.9,8125.25,14277.95,3400.571708796324
2024-01-22 00:00:00,24674.8,8241.325,17320.5,2971.570975732326
2024-01-22 01:00:00,25045.1,7952.35,19270.675,2743.7019219727613
2024-01-22 02:00:00,25109.5,7721.575,20259.15,2580.1651626276907
2024-01-22 03:00:00,25247.72,7645.4,20449.35,2534.517917903082
2024-01-22 04:00:00,25907.2,8073.15,17626.975,2612.315282238142
2024-01-22 05:00:00,31259.9,11111.05,12172.05,3648.594860060333
2024-01-22 06:00:00,34110.38,16616.175,8892.875,8540.535544927967
2024-01-22 07:00:00,29697.8,26170.8,7424.45,9999.999999999998
2024-01-22 08:00:00,29229.1,33367.025,7307.275,10000.0
2024-01-22 09:00:00,30587.2,31020.55,7646.8,10000.0
2024-01-22 10:00:00,33552.58,25797.8,8388.15,10000.0
2024-01-22 11:00:00,35969.880000000005,19397.35,8992.475,9812.237900487855
2024-01-22 12:00:00,34060.3,15584.075,8982.075,6483.6270108014305
2024-01-22 13:00:00,31614.29,13124.325,9954.425,4172.876517302777
2024-01-22 14:00:00,33049.27,13440.55,10166.725,4383.329705421633
2024-01-22 15:00:00,35144.36,15310.65,9422.825,6439.271925281893
2024-01-22 16:00:00,33044.490000000005,18829.775,8270.675,9999.999999999998
2024-01-22 17:00:00,26629.8,20990.75,6657.45,10000.0
2024-01-22 18:00:00,27602.8,22667.825,6900.7,10000.000000000002
2024-01-22 19:00:00,28440.28,20802.675,7110.075,10000.0
2024-01-22 20:00:00,33550.87,16510.55,8443.325,9742.040166320576
2024-01-22 21:00:00,31200.809999999998,12717.275,9296.5,5184.597393750354
2024-01-22 22:00:00,24878.809999999998,10280.125,9901.025,3842.9853725158073
2024-01-22 23:00:00,22205.6,9640.325,12239.4,3353.120730986778
2024-01-23 00:00:00,25554.809999999998,8081.075,17489.6,2906.2719754676323
2024-01-23 01:00:00,25138.0,7754.35,19066.9,2705.1385579998405
2024-01-23 02:00:00,25676.2,7573.025,19935.8,2524.5375719927406
2024-01-23 03:00:00,25849.9,7480.85,20098.125,2499.4671138766494
2024-01-23 04:00:00,26079.3,7829.825,18778.45,2571.6397052068114
2024-01-23 05:00:00,32039.4,10833.275000000001,13067.775,3536.3331926939954
2024-01-23 06:00:00,30987.4,16814.15,7980.85,8991.000403938375
2024-01-23 07:00:00,26863.59,29828.175000000003,6715.9,10000.0
2024-01-23 08:00:00,26480.69,35268.5,6620.175,10000.0
2024-01-23 09:00:00,29353.190000000002,30807.875,7338.3,10000.0
2024-01-23 10:00:00,33500.79,24454.675,8375.2,10000.000000000002
2024-01-23 11:00:00,37123.479999999996,18642.925,9280.875,10000.000000000002
2024-01-23 12:00:00,34865.2,15024.7,9538.95,6222.006320801258
2024-01-23 13:00:00,31757.4,12507.5,10323.95,3714.6368609206042
2024-01-23 14:00:00,31996.190000000002,13014.35,10270.05,4037.611390968737
2024-01-23 15:00:00,31868.9,13792.0,9239.0,5509.27535719777
2024-01-23 16:00:00,29403.68,17594.225,7360.474999999999,9999.999999999998
2024-01-23 17:00:00,24861.57,21551.65,6215.4,10000.0
2024-01-23 18:00:00,28330.1,21544.425,7082.525,10000.0
2024-01-23 19:00:00,30045.879999999997,20270.575,7511.475,10000.0
2024-01-23 20:00:00,33240.99,14738.125,8516.05,8974.670115234234
2024-01-23 21:00:00,29606.64,11281.825,9841.825,4968.579159262922
2024-01-23 22:00:00,24265.8,9658.6,10654.025,3876.463636599658
2024-01-23 23:00:00,21123.09,8921.85,12193.5,3295.518957960222
2024-01-24 00:00:00,27819.0,9315.775,15406.425,3092.952503037493
2024-01-24 01:00:00,28346.8,8903.35,17864.5,2818.498588447373
2024-01-24 02:00:00,27950.7,8718.025,18766.275,2745.8324072026817
2024-01-24 03:00:00,28500.59,8719.7,18964.45,2623.232132717252
2024-01-24 04:00:00,29655.6,9312.775,17355.125,2776.234770161453
2024-01-24 05:00:00,34966.8,12473.05,12513.95,3876.047226454808
2024-01-24 06:00:00,31629.59,18724.15,8057.45,9286.45242141931
2024-01-24 07:00:00,27823.87,32799.725,6955.975,9999.999999999998
2024-01-24 08:00:00,27535.88,37321.425,6883.975,10000.0
2024-01-24 09:00:00,31231.379999999997,31759.575,7807.85,10000.0
2024-01-24 10:00:00,33172.67,26222.225,8293.175,10000.0
2024-01-24 11:00:00,36085.990000000005,19805.800000000003,9021.5,10000.0
2024-01-24 12:00:00,34301.399999999994,16069.75,9126.475,7186.731069723102
2024-01-24 13:00:00,31864.4,13588.375,10181.375,4023.095817056025
2024-01-24 14:00:00,33225.01,14113.775,10348.425,4436.067811880267
2024-01-24 15:00:00,35809.66,15333.425000000001,9804.425,6174.6882309131115
2024-01-24 16:00:00,33981.4,19167.275,8495.35,10000.0
2024-01-24 17:00:00,27325.3,24144.025,6831.325,10000.000000000002
2024-01-24 18:00:00,28217.59,24763.375,7054.4,10000.0
2024-01-24 19:00:00,28718.77,22740.0,7179.7,10000.000000000002
2024-01-24 20:00:00,33109.2,18050.6,8354.15,9516.41367354089
2024-01-24 21:00:00,33093.159999999996,14272.75,9231.925,5546.685815491781
2024-01-24 22:00:00,27677.5,11553.25,9770.475,4168.964406467347
2024-01-24 23:00:00,23090.5,9573.925,11939.525,3375.8106986856064
2024-01-25 00:00:00,26221.82,8484.7,15407.7,2918.195459682051
2024-01-25 01:00:00,26002.7,8130.8,18124.225,2762.992103819988
2024-01-25 02:00:00,27233.5,7981.924999999999,19152.4,2528.854234013256
2024-01-25 03:00:00,27163.6,7939.125,19299.3,2520.272610810055
2024-01-25 04:00:00,28883.9,8943.175,18122.075,2750.306339171649
2024-01-25 05:00:00,37054.2,13250.775,13898.125,3706.30750576183
2024-01-25 06:00:00,32426.440000000002,19122.774999999998,8290.625,9013.755167943198
2024-01-25 07:00:00,28753.39,32101.65,7188.35,10000.0
2024-01-25 08:00:00,30722.29,30758.425,7680.575,10000.0
2024-01-25 09:00:00,32307.78,30310.875,8076.950000000001,10000.0
2024-01-25 10:00:00,32670.9,26931.3,8167.725,10000.0
2024-01-25 11:00:00,36248.7,20924.55,9092.175,10000.0
2024-01-25 12:00:00,36348.5,16008.275,9885.225,6557.0778011472285
2024-01-25 13:00:00,31643.89,13371.925,10597.725,4051.5126919509585
2024-01-25 14:00:00,31272.4,13159.975,10633.675,3926.053124480373
2024-01-25 15:00:00,34476.54,14911.375,9789.2,6089.900205252617
2024-01-25 16:00:00,31343.0,19658.25,7835.75,10000.0
2024-01-25 17:00:00,26742.4,25902.25,6685.6,10000.0
2024-01-25 18:00:00,29527.0,28902.925,7381.75,10000.0
2024-01-25 19:00:00,31348.59,25991.275,7837.15,10000.0
2024-01-25 20:00:00,37232.49,18712.85,9374.125,10000.0
2024-01-25 21:00:00,34664.35,14259.375,9796.875,5780.664840780224
2024-01-25 22:00:00,27901.5,11515.525,9919.625,4100.249745855958
2024-01-25 23:00:00,24444.4,9988.325,11897.525,3320.67357284286
2024-01-26 00:00:00,25789.9,9601.0,14889.849999999999,3183.373605636315
2024-01-26 01:00:00,27485.7,8886.55,16839.525,2897.3991697500887
2024-01-26 02:00:00,28295.2,8919.275,17891.075,2818.6050489482313
2024-01-26 03:00:00,27935.0,8819.400000000001,17827.199999999997,2801.555271845355
2024-01-26 04:00:00,28496.1,9045.225,16722.025,2835.8750260561974
2024-01-26 05:00:00,32997.2,11994.225,13086.25,3685.5816739602146
2024-01-26 06:00:00,34736.1,16797.425,9780.025,7707.172252325391
2024-01-26 07:00:00,35036.39,27455.15,8908.1,10000.0
2024-01-26 08:00:00,33011.0,29335.175000000003,8401.75,10000.0
2024-01-26 09:00:00,36380.7,28748.925,9244.175,10000.0
2024-01-26 10:00:00,39934.39,23744.5,10132.6,10000.0
2024-01-26 11:00:00,43680.4,19252.9,11083.35,10000.0
2024-01-26 12:00:00,33171.3,13640.925,11744.225,4103.97458938902
2024-01-26 13:00:00,30233.190000000002,10883.05,12817.9,3277.9460783033483
2024-01-26 14:00:00,28518.38,10456.8,12614.575,3285.611929036643
2024-01-26 15:00:00,28219.1,10889.925,11573.425,3518.3938252105845
2024-01-26 16:00:00,30653.379999999997,12513.55,9643.775,5567.821084382863
2024-01-26 17:00:00,33966.2,16568.075,8619.1,9025.498281468048
2024-01-26 18:00:00,39259.2,20322.775,9854.9,10000.0
2024-01-26 19:00:00,41095.38,20055.8,10408.45,10000.0
2024-01-26 20:00:00,42082.4,15003.025,11379.75,7885.319984340246
2024-01-26 21:00:00,31944.629999999997,11603.675,11457.599999999999,4337.470712514123
2024-01-26 22:00:00,23286.0,8443.65,11506.150000000001,3159.011247702482
2024-01-26 23:00:00,22102.3,8032.7,12806.125,3115.378989019243
2024-01-27 00:00:00,25568.29,9066.45,15819.125,3222.270803350556
2024-01-27 01:00:00,27048.38,8535.875,18615.35,2839.812036033212
2024-01-27 02:00:00,27560.8,8600.7,19691.05,2801.6891733911934
2024-01-27 03:00:00,27319.78,8488.95,19930.325,2762.7260660151724
2024-01-27 04:00:00,28092.8,8805.4,18192.65,2801.768848317007
2024-01-27 05:00:00,31382.5,10219.45,13417.275,3255.021390074086
2024-01-27 06:00:00,34341.8,15803.525000000001,9278.175,8152.44987834068
2024-01-27 07:00:00,28863.4,23926.375,7267.85,10000.0
2024-01-27 08:00:00,27678.9,25913.8,7003.725,10000.0
2024-01-27 09:00:00,28972.16,25366.6,7263.05,10000.0
2024-01-27 10:00:00,30787.09,21873.15,7748.775,10000.0
2024-01-27 11:00:00,35750.69,19070.375,8989.675,10000.0
2024-01-27 12:00:00,33274.57,14006.95,9661.1,5355.727932956007
2024-01-27 13:00:00,30486.2,12029.199999999999,10613.025,3945.6443442278796
2024-01-27 14:00:00,31875.4,12565.075,10778.9,4217.244883452443
2024-01-27 15:00:00,33781.0,13706.65,10016.3,4997.94506965454
2024-01-27 16:00:00,31500.39,15739.35,7917.1,10000.0
2024-01-27 17:00:00,24482.09,23177.3,6184.525,10000.0
2024-01-27 18:00:00,28425.82,28192.2,7138.475,10000.0
2024-01-27 19:00:00,29112.66,24136.85,7310.175,10000.000000000002
2024-01-27 20:00:00,35393.18,17249.7,8942.8,10000.0
2024-01-27 21:00:00,32388.4,12644.225,10624.775,4778.295370194267
2024-01-27 22:00:00,26216.0,10490.6,11266.45,3710.03115662191
2024-01-27 23:00:00,23475.3,9867.025,12760.725,3470.5277052050455
2024-01-28 00:00:00,28768.19,10247.825,16152.875,3232.840546082323
2024-01-28 01:00:00,28793.9,9483.825,18677.05,2831.4635469318155
2024-01-28 02:00:00,28849.8,9360.0,19485.925,2775.783743145533
2024-01-28 03:00:00,29896.7,9079.4,19880.675,2674.7868165382797
2024-01-28 04:00:00,29952.77,9356.325,18783.2,2776.1003902009734
2024-01-28 05:00:00,37969.5,12316.575,16332.425,3419.6912582994246
2024-01-28 06:00:00,42144.9,14657.25,12612.05,5198.53980654836
2024-01-28 07:00:00,35353.47,18681.2,8990.375,10000.0
2024-01-28 08:00:00,32837.86,20699.15,8361.475,10000.0
2024-01-28 09:00:00,35724.29,21373.15,9083.075,10000.0
2024-01-28 10:00:00,37158.8,17095.775,9444.45,10000.0
2024-01-28 11:00:00,39409.22,15068.85,11116.2,5553.498911138053
2024-01-28 12:00:00,36726.09,13561.175,12433.400000000001,3792.3119632446583
2024-01-28 13:00:00,32931.1,11127.275,13058.775,3335.620956421134
2024-01-28 14:00:00,31876.87,10977.775,12914.175,3344.5943590101538
2024-01-28 15:00:00,33718.5,12637.025,11851.775,3725.9018643474647
2024-01-28 16:00:00,33718.2,13519.65,9407.375,6969.052298669562
2024-01-28 17:00:00,31163.89,14441.725,8057.175,8960.716974389268
2024-01-28 18:00:00,33717.5,16627.45,8561.375,10000.0
2024-01-28 19:00:00,34680.58,17736.5,8802.15,10000.0
2024-01-28 20:00:00,34979.729999999996,14337.375,9516.95,8420.869870490711
2024-01-28 21:00:00,33150.9,12333.574999999999,11212.925,4707.390893912382
2024-01-28 22:00:00,24061.0,9517.3,11798.175,3264.210964340635
2024-01-28 23:00:00,22805.4,9080.225,13966.05,3290.491090750436
2024-01-29 00:00:00,27955.9,9123.300000000001,16956.875,3090.8603114905977
2024-01-29 01:00:00,28616.88,8767.55,19901.15,2838.258610638197
2024-01-29 02:00:00,28506.0,8595.925,20830.225,2762.445228022171
2024-01-29 03:00:00,28877.6,8585.425,20784.625,2724.5881204462976
2024-01-29 04:00:00,29927.6,9111.425,19671.95,2806.5718662706
2024-01-29 05:00:00,35020.9,11268.575,15326.0,3290.8664616271994
2024-01-29 06:00:00,40502.66,16271.825,10963.5,7629.933217601016
2024-01-29 07:00:00,33762.2,25482.575,8565.55,10000.0
2024-01-29 08:00:00,29770.08,28610.675,7567.525,10000.0
2024-01-29 09:00:00,29779.09,29540.45,7569.775,10000.0
2024-01-29 10:00:00,31970.8,23791.35,8117.7,10000.0
2024-01-29 11:00:00,40742.979999999996,19604.925,10310.75,10000.000000000002
2024-01-29 12:00:00,38265.4,14918.55,11406.925,5180.379820359907
2024-01-29 13:00:00,33078.5,12261.225,12925.724999999999,3651.2377688528804
2024-01-29 14:00:00,33830.7,12534.125,13483.85,3638.414914146027
2024-01-29 15:00:00,39286.3,14620.425,13121.15,3961.2689804842903
2024-01-29 16:00:00,39315.0,15974.675,10469.2,7423.814467429735
2024-01-29 17:00:00,28792.17,22420.75,7198.05,10000.0
2024-01-29 18:00:00,30143.66,26929.2,7535.925,9999.999999999998
2024-01-29 19:00:00,30518.3,23385.1,7629.575,10000.0
2024-01-29 20:00:00,36023.28,16100.775,9099.575,10000.0
2024-01-29 21:00:00,33239.6,12954.35,10293.225,5169.231959650537
2024-01-29 22:00:00,29573.1,11598.35,12273.125,3829.3482659241
2024-01-29 23:00:00,27630.2,11034.724999999999,14375.474999999999,3498.4933207504832
